NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,TARGET
0,0,1,1,2,67500.0,900000.0,35824.5,900000.0,7,3,3,1,1,0.028663,-14300,-1264,-3049.0,-4664,0,1,0,1,0,0,9,3,1,1,2,9,0,0,0,0,0,0,0
0,1,1,1,0,225000.0,679500.0,45724.5,679500.0,2,3,3,1,1,0.02461,-18735,-1717,-11293.0,-2269,0,1,1,1,1,0,15,1,1,1,6,16,0,0,0,0,1,1,0
0,1,1,1,0,157500.0,1125000.0,33025.5,1125000.0,7,3,0,1,1,0.019101,-20426,-375,-5118.0,-3157,0,1,0,1,0,0,5,1,1,1,4,11,0,0,0,0,1,1,0
0,1,1,1,0,135000.0,414792.0,20083.5,315000.0,7,0,3,0,1,0.011703,-15241,-184,-3843.0,-4277,0,1,0,1,0,0,4,1,1,1,6,13,0,0,0,0,1,1,0
0,0,0,1,0,180000.0,945000.0,31360.5,945000.0,7,3,0,3,1,0.026392,-17660,-6587,-5582.0,-1149,0,1,0,1,1,0,4,0,1,1,0,16,0,0,0,0,0,0,0
0,0,1,0,0,540000.0,485640.0,44671.5,450000.0,7,3,3,1,1,0.008473999999999999,-14122,-1397,-6768.0,-2999,0,1,0,1,0,0,11,1,1,1,4,10,0,0,0,0,0,0,1
0,1,1,1,0,173250.0,765261.0,39204.0,684000.0,7,0,3,3,1,0.030755,-15787,-5542,-3501.0,-2928,0,1,0,1,0,0,5,0,1,1,4,16,0,0,0,0,0,0,0
0,0,0,1,0,121500.0,533668.5,37273.5,477000.0,7,3,3,3,1,0.072508,-16265,-2336,-2681.0,-4344,0,1,0,1,0,0,3,0,0,0,5,15,0,0,0,0,0,0,0
0,0,0,1,0,126000.0,324216.0,25744.5,256500.0,7,3,3,4,1,0.008473999999999999,-16015,-2891,-1238.0,-4859,0,1,0,1,0,0,0,0,1,1,5,14,0,0,0,0,0,0,1
0,1,1,1,0,202500.0,720000.0,46143.0,720000.0,7,0,0,1,1,0.026392,-16360,-1085,-7029.0,-2640,0,1,0,1,0,0,5,1,1,1,4,11,0,0,0,0,0,0,0
0,0,0,0,1,90000.0,225000.0,10620.0,225000.0,7,3,3,1,1,0.028663,-13670,-1179,-1371.0,-1224,0,1,0,1,0,0,0,2,1,1,1,9,0,0,0,0,0,0,0
0,0,0,0,0,90000.0,207396.0,16515.0,157500.0,7,0,3,0,4,0.008068,-8935,-264,-3808.0,-1602,0,1,1,1,0,0,15,1,2,2,6,8,0,0,0,1,1,0,0
0,1,0,1,0,117000.0,1061599.5,31171.5,927000.0,7,3,3,1,1,0.025164,-20836,-3003,-2423.0,-4352,0,1,0,1,0,0,9,1,1,1,2,12,0,0,0,0,0,0,0
0,0,0,1,1,270000.0,545040.0,26640.0,450000.0,7,3,3,1,1,0.002506,-14562,-2149,-2202.0,-4519,0,1,0,1,0,0,4,2,1,1,2,9,0,0,0,0,0,0,0
0,0,0,0,0,117000.0,450000.0,20979.0,450000.0,7,2,0,1,1,0.018209,-10476,-1235,-615.0,-1389,0,1,1,1,0,0,0,1,2,2,4,17,0,0,0,0,0,0,0
0,1,1,1,1,157500.0,531706.5,28975.5,459000.0,7,3,3,1,1,0.010147,-10867,-1344,-3517.0,-3555,0,1,0,1,0,1,9,2,1,1,1,15,0,0,0,1,0,1,0
0,0,1,1,0,182250.0,900000.0,48082.5,900000.0,7,3,3,1,1,0.04622,-13233,-4459,-6945.0,-5154,0,1,1,1,0,0,12,1,0,0,2,11,0,0,0,0,1,1,0
0,1,1,0,0,135000.0,225000.0,23053.5,225000.0,7,3,3,3,1,0.018029,-8587,-942,-6214.0,-1192,0,1,0,1,1,0,5,0,2,1,0,13,0,0,0,0,0,0,0
0,0,0,0,0,166500.0,225000.0,14377.5,225000.0,2,3,3,1,1,0.019101,-17650,-5086,-8574.0,-1189,0,1,1,1,1,0,0,1,1,1,4,18,0,0,0,0,0,0,0
0,0,0,0,0,157500.0,562500.0,15786.0,562500.0,7,2,3,4,1,0.01885,-19642,-9868,-10528.0,-3193,0,1,1,1,1,0,12,0,1,1,6,17,0,0,0,0,0,0,0
0,1,0,0,0,157500.0,1024740.0,52321.5,900000.0,2,1,3,1,1,0.014464,-20289,365243,-9834.0,-2464,0,0,0,1,1,0,0,1,1,1,2,11,0,0,0,0,0,0,0
0,0,0,1,0,166500.0,152820.0,17370.0,135000.0,7,0,3,1,1,0.011703,-9082,-1247,-6104.0,-692,0,1,0,1,0,0,7,1,1,1,5,16,0,0,0,0,1,1,1
0,0,0,1,0,112500.0,819432.0,23958.0,684000.0,5,3,3,4,1,0.028663,-23643,-3326,-1668.0,-4414,0,1,1,1,0,0,15,0,1,1,2,9,0,0,0,0,0,0,0
0,0,0,0,0,67500.0,450000.0,19822.5,450000.0,7,3,3,3,1,0.0105,-21192,-10269,-10389.0,-4738,0,1,0,1,1,0,7,0,2,2,0,12,0,0,0,0,0,0,0
0,1,0,1,0,112500.0,550980.0,35343.0,450000.0,7,3,3,3,1,0.018029,-8824,-757,-1314.0,-1386,0,1,0,1,0,0,9,0,2,2,5,6,0,0,0,0,1,1,1
0,0,1,0,1,180000.0,1096020.0,59589.0,900000.0,7,3,0,0,1,0.019689,-11215,-298,-5056.0,-3702,0,1,0,1,0,1,15,2,1,1,4,7,0,0,0,0,0,0,0
0,0,0,0,0,135000.0,315000.0,17086.5,315000.0,7,3,0,3,1,0.008865999999999999,-10769,-477,-4598.0,-3447,0,1,0,1,0,0,4,0,1,1,5,16,0,0,0,0,0,0,0
1,1,0,1,0,247500.0,270000.0,13500.0,270000.0,7,3,3,1,1,0.010032,-19419,-1523,-2078.0,-2178,0,1,0,1,0,0,5,1,1,1,6,6,0,0,0,0,0,0,0
0,0,0,1,2,90000.0,500211.0,28062.0,463500.0,7,0,0,1,1,0.005084,-13141,-168,-1145.0,-4302,0,1,0,1,0,0,1,3,1,1,3,12,0,0,0,0,1,1,0
0,0,0,0,0,193500.0,715095.0,55341.0,675000.0,7,0,1,1,1,0.011657,-11742,-1866,-739.0,-1390,0,1,1,1,1,0,0,1,0,0,1,20,1,1,0,1,1,0,0
0,0,0,1,0,124200.0,538704.0,23859.0,481500.0,7,1,3,0,1,0.035792000000000004,-22925,365243,-6477.0,-4635,0,0,0,1,0,0,0,1,1,1,0,11,0,0,0,0,0,0,0
0,0,0,1,0,112500.0,157500.0,9171.0,157500.0,7,0,3,0,1,0.018209,-10453,-805,-6451.0,-3118,0,1,0,1,0,0,15,1,2,2,0,9,0,0,0,0,0,0,0
0,1,0,1,0,157500.0,824242.5,42273.0,666000.0,2,3,3,1,1,0.018801,-19452,-2273,-11406.0,-2996,0,1,0,1,0,0,10,1,1,1,1,14,0,0,0,0,0,0,0
0,1,0,1,0,180000.0,450000.0,22018.5,450000.0,7,3,0,3,1,0.016612000000000002,-11239,-387,-4013.0,-79,0,1,0,1,0,0,11,0,1,1,4,16,0,0,0,0,0,0,0
0,1,1,0,0,135000.0,781920.0,37746.0,675000.0,7,3,3,1,1,0.004849,-13461,-3164,-4989.0,-3843,0,1,1,1,0,0,5,1,1,1,3,10,0,0,0,0,0,0,0
0,0,1,0,2,135000.0,755190.0,31995.0,675000.0,7,0,0,1,1,0.02461,-13529,-3764,-7014.0,-2108,0,1,0,1,0,0,0,3,1,1,0,15,0,0,0,0,0,0,0
0,0,1,1,0,225000.0,854896.5,43780.5,702000.0,7,0,3,1,5,0.0228,-10209,-3268,-2388.0,-154,0,1,0,1,0,1,1,1,1,1,0,9,0,0,0,0,0,0,0
0,0,0,1,0,202500.0,247500.0,11596.5,247500.0,2,0,3,1,1,0.018634,-15521,-1917,-9619.0,-4167,0,1,0,1,0,1,1,1,1,1,2,15,0,0,0,0,0,0,0
0,0,0,1,0,400500.0,1125000.0,45949.5,1125000.0,7,2,0,2,1,0.031329,-18591,-9288,-9090.0,-2125,0,1,0,1,0,0,7,0,1,1,5,8,0,0,0,0,0,0,0
0,0,1,1,0,360000.0,754740.0,20884.5,630000.0,7,0,0,3,1,0.030755,-12409,-1286,-3372.0,-4248,0,1,0,1,0,0,0,0,1,1,1,17,0,0,0,1,1,0,0
0,1,1,1,1,202500.0,266652.0,14593.5,202500.0,7,3,3,1,1,0.008865999999999999,-10218,-313,-1606.0,-2677,0,1,1,1,0,0,0,2,1,1,0,9,0,0,0,0,1,1,0
0,0,1,1,0,135000.0,352044.0,17253.0,247500.0,2,3,3,1,1,0.009175,-14390,-2468,-4580.0,-4708,0,1,0,1,0,0,12,1,1,1,6,10,0,0,0,0,1,1,0
0,0,0,0,0,144000.0,585000.0,32796.0,585000.0,7,1,3,4,1,0.02461,-18656,365243,-6456.0,-2155,0,0,0,1,1,0,0,0,1,1,5,10,0,0,0,0,0,0,0
0,1,1,1,1,202500.0,350581.5,34150.5,333000.0,7,3,0,1,1,0.031329,-10128,-3090,-857.0,-2792,0,1,0,1,0,0,9,2,1,1,5,11,0,0,0,0,0,0,0
1,1,0,1,0,225000.0,270000.0,13500.0,270000.0,7,3,3,4,1,0.026392,-15267,-1393,-1070.0,-2525,0,1,0,1,0,0,9,0,1,1,6,11,0,0,0,0,0,0,0
0,1,0,1,2,180000.0,436032.0,20326.5,360000.0,7,3,3,1,1,0.002506,-15481,-207,-1897.0,-1833,0,1,1,1,1,0,9,3,1,1,6,1,0,0,0,0,0,0,1
0,0,0,0,1,90000.0,640458.0,27265.5,517500.0,7,2,0,0,1,0.018029,-12198,-2058,-465.0,-3786,0,1,0,1,0,0,4,2,2,1,3,8,0,0,0,0,0,0,0
0,0,1,1,0,54000.0,188685.0,8122.5,157500.0,2,1,3,1,1,0.028663,-20266,365243,-12091.0,-3536,0,0,0,1,1,0,0,1,1,1,6,8,0,0,0,0,0,0,0
0,0,0,0,0,103500.0,848745.0,37516.5,675000.0,7,3,3,1,1,0.02461,-21647,-4572,-10274.0,-5178,0,1,0,1,1,0,0,1,1,1,6,14,0,0,0,0,0,0,0
0,1,1,0,0,211500.0,835380.0,45445.5,675000.0,7,3,3,1,1,0.004849,-16492,-2128,-3538.0,-35,0,1,0,1,0,0,9,1,1,1,0,15,0,0,0,1,1,0,1
0,0,1,1,0,207000.0,1006920.0,37444.5,900000.0,7,1,3,3,1,0.072508,-23282,365243,-13912.0,-4822,0,0,0,1,1,0,0,0,0,0,1,14,0,0,0,0,0,0,0
0,0,1,1,0,67500.0,203760.0,10782.0,180000.0,7,1,0,1,1,0.01885,-24103,365243,-6237.0,-4385,0,0,0,1,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0
0,1,0,1,0,112500.0,350676.0,9774.0,229500.0,7,3,3,2,4,0.0228,-13963,-1392,-2938.0,-3387,0,1,0,1,0,0,9,0,1,1,1,10,0,0,0,1,1,0,0
1,0,0,1,1,157500.0,135000.0,6750.0,135000.0,7,0,3,2,1,0.003818,-12926,-1081,-3633.0,-5161,0,1,1,1,1,1,15,1,1,1,0,8,0,0,0,0,0,0,0
0,0,0,1,0,90000.0,284400.0,16011.0,225000.0,7,1,3,1,1,0.031329,-23942,365243,-13496.0,-4066,0,0,0,1,0,0,0,1,1,1,1,9,0,0,0,0,0,0,0
0,0,1,0,0,135000.0,450000.0,23107.5,450000.0,7,2,3,1,1,0.004849,-15175,-3046,-3141.0,-3160,0,1,0,1,1,0,11,1,1,1,0,16,0,0,0,0,1,1,0
0,0,1,1,1,135000.0,299772.0,21852.0,247500.0,5,3,3,1,1,0.014464,-10718,-3098,-2343.0,-3393,0,1,0,1,0,0,12,2,1,1,6,9,0,0,0,0,0,0,0
0,1,0,1,0,123300.0,497520.0,25758.0,450000.0,7,0,3,3,1,0.010147,-8991,-405,-3589.0,-1666,0,1,1,1,0,0,0,0,1,1,6,11,0,0,0,0,0,0,0
0,0,0,1,0,202500.0,640080.0,24259.5,450000.0,7,0,3,3,1,0.00702,-20726,-10702,-5953.0,-4253,0,1,0,1,0,0,9,0,1,1,6,17,0,0,0,0,0,0,0
0,0,1,1,1,112500.0,679500.0,19867.5,679500.0,7,2,0,0,1,0.026392,-11944,-3319,-1295.0,-4562,0,1,0,1,1,0,16,2,1,1,6,11,0,0,0,0,0,0,0
0,0,0,0,2,139500.0,135000.0,10795.5,135000.0,7,3,3,1,1,0.026392,-16496,-628,-6297.0,-42,0,1,1,1,1,0,4,3,1,1,1,11,0,0,0,0,0,0,0
0,0,0,1,2,135000.0,312768.0,17095.5,270000.0,7,3,3,1,1,0.035792000000000004,-11006,-425,-5014.0,-1500,0,1,0,1,0,0,9,3,1,1,0,10,0,0,0,0,0,0,1
0,0,0,1,1,112500.0,1006920.0,42790.5,900000.0,7,3,3,1,1,0.00733,-10265,-3404,-9322.0,-2155,0,1,0,1,0,0,7,2,1,1,3,12,0,0,0,0,0,0,0
0,0,0,0,0,90000.0,263686.5,28525.5,238500.0,7,3,3,1,1,0.025164,-18033,-4805,-5096.0,-1579,0,1,0,1,0,0,0,1,1,1,5,11,0,0,0,0,0,0,0
0,1,1,0,2,315000.0,840951.0,35761.5,679500.0,7,2,3,1,3,0.003818,-13336,-2143,-1047.0,-1377,0,1,0,1,0,0,4,3,1,1,1,8,0,0,0,0,1,1,0
0,1,0,1,0,38700.0,143910.0,15241.5,135000.0,7,1,3,1,1,0.035792000000000004,-22427,365243,-11112.0,-4134,0,0,0,1,0,0,0,1,1,1,0,13,0,0,0,0,0,0,0
0,1,0,1,2,315000.0,1165500.0,34209.0,1165500.0,7,0,3,1,1,0.018209,-12102,-1904,-1481.0,-3708,0,1,0,1,0,0,5,3,2,2,5,12,0,0,0,0,0,0,1
0,0,1,0,1,135000.0,490536.0,25888.5,405000.0,7,3,0,0,1,0.025164,-13802,-4963,-5328.0,-3242,0,1,0,1,1,0,0,2,1,1,6,16,0,0,0,0,0,0,0
0,1,1,1,0,112500.0,835380.0,33259.5,675000.0,7,0,3,1,1,0.031329,-20077,-2357,-9689.0,-3465,0,1,0,1,0,0,0,1,1,1,4,13,0,0,0,0,0,0,0
0,0,0,0,0,90000.0,760225.5,32337.0,679500.0,7,3,3,1,1,0.00496,-17801,-1743,-1257.0,-1339,0,1,0,1,0,0,9,1,1,1,2,14,0,0,0,0,0,0,0
0,0,0,0,0,112500.0,495985.5,17946.0,409500.0,7,1,3,4,1,0.010006,-21202,365243,-6542.0,-4011,0,0,0,1,1,0,0,0,1,1,0,7,0,0,0,0,0,0,0
0,0,0,1,0,225000.0,1113840.0,57001.5,900000.0,7,0,3,3,1,0.04622,-14075,-901,-8049.0,-4181,0,1,0,1,0,0,2,0,0,0,4,15,0,0,0,1,1,1,0
0,0,1,1,0,144000.0,517536.0,28206.0,432000.0,7,1,3,1,1,0.00702,-21027,365243,-12357.0,-4466,0,0,0,1,0,0,0,1,1,1,0,10,0,0,0,0,0,0,0
0,1,0,1,0,315000.0,1288350.0,37800.0,1125000.0,7,0,0,1,1,0.02461,-16204,-1461,-1046.0,-1216,0,1,1,1,0,0,11,1,1,1,1,15,0,0,0,0,0,0,0
0,1,1,1,2,180000.0,679500.0,27076.5,679500.0,7,3,3,1,1,0.028663,-17530,-695,-92.0,-1066,0,1,1,1,1,0,5,3,1,1,4,8,0,0,0,0,0,0,0
0,0,1,1,0,135000.0,679500.0,22585.5,679500.0,2,1,3,1,1,0.015221,-23218,365243,-696.0,-4755,0,0,0,1,0,0,0,1,1,1,0,13,0,0,0,0,0,0,0
1,1,1,1,0,180000.0,180000.0,9000.0,180000.0,7,3,0,3,1,0.009657,-10419,-138,-180.0,-2687,0,1,0,1,0,0,15,0,1,1,6,11,0,0,0,0,0,0,0
0,1,1,1,0,99000.0,545040.0,20677.5,450000.0,7,3,3,1,1,0.01885,-17551,-1057,-8628.0,-1109,0,1,1,1,0,0,9,1,1,1,3,9,0,0,0,0,1,1,0
0,0,0,0,0,135000.0,1546020.0,47038.5,1350000.0,7,2,3,1,2,0.019689,-23192,-3934,-6606.0,-5310,0,1,0,1,1,0,4,1,1,1,1,15,0,0,0,0,0,0,0
0,0,0,1,1,99000.0,746271.0,31747.5,603000.0,7,3,3,0,1,0.011657,-8133,-1206,-6778.0,-818,0,1,0,1,0,0,4,2,0,0,6,16,0,0,0,0,1,1,0
0,1,0,1,0,135000.0,1661418.0,66019.5,1485000.0,7,3,3,1,1,0.0228,-16745,-657,-4629.0,-289,0,1,0,1,0,0,15,1,1,1,4,9,0,0,0,0,1,1,0
0,0,1,1,1,315000.0,450000.0,27324.0,450000.0,7,0,3,1,1,0.032561,-10334,-209,-10161.0,-1545,0,1,0,1,0,0,9,2,0,0,2,12,0,0,0,0,0,0,0
1,0,0,1,0,157500.0,225000.0,11250.0,225000.0,2,1,3,4,1,0.02461,-19862,365243,-6287.0,-1768,0,0,0,1,1,0,0,0,1,1,2,12,0,0,0,0,0,0,1
1,0,1,0,0,157500.0,180000.0,9000.0,180000.0,7,3,3,3,5,0.020713,-10076,-558,-3771.0,-2748,0,1,0,1,0,0,9,0,2,1,1,12,0,0,0,0,0,0,0
1,0,0,1,1,90000.0,202500.0,10125.0,202500.0,7,3,0,1,1,0.006207,-10144,-1441,-2057.0,-2799,0,1,1,1,1,0,11,2,1,1,5,17,0,0,0,0,0,0,0
0,0,0,1,0,130500.0,548770.5,21892.5,490500.0,7,1,0,0,1,0.016612000000000002,-21461,365243,-8290.0,-4088,0,0,0,1,0,0,0,1,1,1,4,10,0,0,0,0,0,0,0
0,0,0,1,1,337500.0,1102171.5,43839.0,945000.0,7,0,0,1,1,0.032561,-19380,-2632,-3261.0,-2909,0,1,0,1,1,0,15,2,0,0,2,13,0,0,0,0,1,1,0
0,0,0,0,0,112500.0,508495.5,21541.5,454500.0,7,3,3,1,1,0.010966,-16061,-3519,-8785.0,-4314,0,1,1,1,1,0,15,1,1,1,3,12,0,0,0,0,0,0,0
0,1,1,1,0,180000.0,382500.0,17851.5,382500.0,7,0,3,1,1,0.026392,-13713,-2691,-2794.0,-4622,0,1,1,1,1,0,15,1,1,1,4,13,0,0,0,0,0,0,0
0,0,0,1,0,144000.0,314100.0,16443.0,225000.0,7,3,3,1,1,0.028663,-10188,-766,-832.0,-2231,0,1,0,1,0,0,9,1,1,1,6,16,0,0,0,0,0,0,1
0,0,0,1,2,99000.0,180000.0,14562.0,180000.0,7,3,3,2,1,0.010643,-12676,-643,-10103.0,-1638,0,1,0,1,1,0,9,2,1,1,4,13,0,0,0,0,0,0,1
0,1,1,1,0,360000.0,343800.0,16852.5,225000.0,7,3,3,1,1,0.016612000000000002,-14073,-900,-8214.0,-3811,0,1,0,1,0,0,5,1,1,1,2,16,0,0,0,0,1,1,1
0,1,0,1,1,112500.0,314100.0,19215.0,225000.0,7,3,3,0,4,0.006305,-8402,-570,-2736.0,-803,0,1,0,1,0,0,17,2,2,2,5,5,0,0,0,1,1,1,1
0,1,1,0,0,225000.0,729792.0,43587.0,630000.0,7,3,3,1,1,0.022625,-15930,-284,-2526.0,-3709,0,1,0,1,0,0,7,1,1,1,5,13,0,0,0,0,0,0,1
0,1,0,1,0,202500.0,579942.0,37192.5,495000.0,7,3,3,0,1,0.011657,-12165,-965,-4712.0,-3951,0,1,0,1,0,0,9,1,0,0,0,12,0,0,0,0,0,0,1
0,0,0,0,0,180000.0,521280.0,22216.5,450000.0,7,3,3,0,1,0.010006,-20975,-676,-1335.0,-4220,0,1,0,1,0,0,15,1,1,1,5,15,0,0,0,0,0,0,1
0,0,0,0,0,81000.0,808650.0,31333.5,675000.0,7,3,3,1,1,0.005313,-16333,-2631,-8396.0,-4317,0,1,1,1,1,0,15,1,1,1,4,14,0,0,0,0,0,0,1
1,1,1,1,0,270000.0,180000.0,9000.0,180000.0,7,0,3,3,5,0.006629,-15061,-1873,-2614.0,-1789,0,1,1,1,1,0,5,0,1,1,2,7,0,0,0,0,0,0,1
0,0,0,1,1,135000.0,148500.0,15993.0,148500.0,7,3,0,1,1,0.015221,-11025,-1746,-1725.0,-111,0,1,0,1,0,0,11,2,1,1,4,12,0,0,0,1,0,1,1
0,1,0,1,0,46948.5,269550.0,11871.0,225000.0,7,1,3,3,1,0.018029,-21167,365243,-3213.0,-4531,0,0,0,1,0,0,0,0,2,2,6,10,0,0,0,0,0,0,1
0,1,1,1,0,175500.0,550980.0,40221.0,450000.0,7,3,3,1,1,0.020713,-16476,-2514,-8464.0,-29,0,1,0,1,0,0,9,1,2,2,0,9,0,0,0,0,1,1,1
